dates,bjt7,bjt8,bjt9,bjt10,bjt11,bjt12,bjt13,bjt14,bjt15,bjt16,bjt17,bjt18,bjt19,bjt20,bjt21,bjt22,bjt23,bjt24,bjt25,bjt26,bjt27,bjt28,bjt29,bjt30,bjt31,bjt32,bjt33,bjt34,bjt35,bjt36,bjt37,bjt38,bjt39,bjt40,bjt41,bjt42,bjt43,bjt44,bjt45,bjt46,bjt47,bjt48,bjt49,bjt50,bjt51,bjt52,bjt53,bjt54,bjt55,bjt56,bjt57,bjt58,bjt59,bjt60,bjt61,bjt62,bjt63,bjt64,bjt65,bjt66,bjt67,bjt68,bjt69,bjt70,bjt71,bjt72,bjt73,bjt74,bjt75,bjt76,bjt77,bjt78,bjt79,bjt80,bjt81,bjt82,bjt83,bjt84,bjt85,bjt86,bjt87,bjt88,bjt89,bjt90,bjt91
1994-09-10,339.0886786775055,338.897103543876,334.453127153965,331.096676933331,324.085340530845,324.050503904932,331.5789037734835,331.3767524143639,329.1264391995698,327.8496145539266,327.4377908731011,326.90016037071877,325.5172123766346,323.22899591180555,321.29304217268884,318.93315187864965,313.5165611249928,306.855124337993,304.521737320392,295.438396528488,296.886041580346,290.00574467854,292.955002351383,297.7554459497614,300.00786549038844,297.76848721513113,293.2284592982933,291.4205381516298,291.0013093239322,290.66439720108207,289.5076872360647,287.02769520078374,283.2855198270967,279.13548902885344,276.0202872625559,272.612845676051,266.989330283126,267.84199498259,277.755864085607,283.06371749983543,283.38259652651755,280.2438770562951,276.2252013024166,274.48827443791066,272.02809271575984,267.8700282861147,262.86829970179735,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.9054301686653,267.3599538807678,272.59869091982216,277.37460417270535,281.4209276737514,284.4714634408199,286.2315273327861,286.6671391706271,286.08969412648673,285.4158829436147,285.0763634548404,285.0454062307563,285.31950980304094,285.9971192438136,287.07887388721474,288.31532011474326,289.55805353581553,290.65602198999505,290.80193229369763,290.8839320257761,291.0221071350025,291.1262114370945
1994-10-12,356.732393240013,367.361281548582,367.20928009821,359.773020312238,358.196866237028,353.953879880806,346.031042225842,337.300327555518,332.405244476444,329.7159622211223,328.6872383557862,328.11478952585867,326.88882665026483,324.145335473692,322.728908347628,323.077029142838,319.096631015248,312.504037849998,315.280631348718,319.898988794812,317.006834964613,315.911548849359,311.897561599963,305.114267125696,304.544834136619,300.613563516536,294.061419614709,293.8718975622961,295.2232595157155,296.4454084425445,296.4635140546143,294.52540312104765,290.52391042391986,285.659804014539,283.811716569817,284.941274852161,282.28814998902,283.894506321721,290.239061138631,294.0220216832834,293.118801249081,287.83701597038635,280.978278594497,279.348605410765,276.050211513947,270.3151144485423,264.05955520873783,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,267.45999510699863,273.33611823524285,278.76006540409594,283.4285128028881,287.073422239002,289.08613222401686,289.3050263099205,287.8184338014704,286.6265704365459,286.16326251996173,285.92381692908776,285.8198307152006,286.1801241359682,287.2081058469862,288.3534430863554,289.5323040658004,291.052086380269,290.4034003560917,290.2950108714358,290.456958016715,290.6019110217727
1994-10-28,368.404130934886,366.540400823531,357.526134312927,354.818286368909,351.242497734441,344.300018031922,337.798530922561,338.766186621649,332.820209515855,330.526738786286,329.73701811205575,329.53693014657955,329.086556912592,326.45313738161,320.744699503945,321.385820402304,320.150563007498,314.642008419735,310.357796512167,309.971235611061,307.418497221956,304.794512868409,299.838391202097,299.90771041208615,301.0367042250668,299.8238453757158,297.44724823487127,298.4492535924769,301.22457323191026,304.1967789567775,306.02057192665245,305.5471778232142,302.29942608168614,297.3444437479052,292.0212353055904,284.776843228417,281.310796941032,278.86253245846,301.09111419875063,310.9987449977526,309.66625066549614,302.0471558607464,292.87761784488475,286.36335702642924,279.906488020088,272.61721140122864,265.2762435999736,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,267.4361413324104,273.6917281313722,279.512399785987,284.5708737719701,288.9439645898143,291.3316067482302,291.62877481285824,288.4845885130031,286.9645164704874,286.9912263374451,286.79264455797676,286.2347057661789,286.16925073759876,287.45658916303347,288.53852713922197,289.309805792967,291.723303057423,289.652850360264,289.6959101710928,290.0418448951831,290.2819291096481
1994-11-29,367.8975548451139,351.863366722833,347.916502797336,343.731100388616,336.649615052892,332.771387229239,333.1519958705588,334.70971982083086,332.39331649436116,330.83030808517407,330.10253167495694,329.57109849339173,328.321083226211,325.2076277463428,320.71737249564353,319.50986363602675,317.78077320228306,313.1144083093737,307.36689080094675,302.33832212379434,296.254394367636,293.217172716303,292.973726611339,294.48600322535174,296.91172296934553,298.52614471943826,299.8868253455514,302.96714341570873,307.52830297898385,312.6058153798997,316.90776258212566,318.89852689277717,317.5629858046626,315.3327724828938,314.93661934990524,318.00604760248984,327.01463552180337,336.7124392680697,345.43332388351314,343.47577254929826,333.34046327186223,319.5276317791932,305.70804908579504,294.1380309751911,284.0667654991736,274.82010332628545,266.4193787049607,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,267.2470384498591,273.444363213418,279.1793835545757,283.9017495784752,289.1658033786922,291.9553477022644,293.72053858450755,287.2971393252478,286.25245280986246,287.9896389566426,288.1066223538281,286.8875755680773,285.88314998366553,288.10697893203576,289.3947101635436,289.94010690726134,289.64779899038075,289.3792748108243,289.5585462819229,289.9789874971015,290.2950475657481
1994-12-31,382.887982246876,376.478497012139,366.506283740494,360.607269970992,351.636934901372,343.528326466687,336.4187825511338,334.00446493264405,332.15467470560543,330.96381442268654,330.2782755151133,329.45770506654316,327.64416344292835,324.24013678789504,320.16236562397984,318.41399153886147,316.5936005529295,312.58902585688713,306.84352690543926,300.66244675165854,294.68074276222796,291.01359400452026,288.93711211920873,290.6192231555469,293.99735654739544,297.57732270083756,301.3785515469702,306.2610503147118,312.4396366270705,319.52886583285397,326.52843457860587,331.52260407691125,331.6792806820379,332.4870537424782,339.02196886710783,355.2214732232828,381.55056744083925,405.3272585032323,397.50462451496094,377.8296679143603,355.6400971911377,334.4278493818079,315.72185938297457,300.13954639213637,287.2249406422807,276.4064691261832,267.31314474836853,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,267.0358620553984,272.4949035869743,277.392213421392,280.073926911829,285.898234651916,288.465049025022,295.268858651198,283.757441526615,285.17412384401,289.841390498974,290.298290974177,288.705545198631,285.278264573181,288.804877800645,289.5629774488248,289.723260436004,286.593907161227,288.364281978332,289.14141029427867,290.0154623661239,290.59750383980895
1995-02-01,365.338896300347,364.925677141265,356.244057653524,351.072304621886,347.544765146687,337.774812565392,334.27548090004336,333.0468966768458,332.07078558400644,331.30791309024096,330.9109532261911,330.2792777237352,328.56935865169976,325.1994156340214,320.832065172019,319.484865816942,318.08943325354835,314.4982224854547,308.84938258993776,302.4416011504618,296.7116873707957,292.818113087318,287.494146142043,289.1022879305339,292.87362096922527,297.28840547663475,302.09180689435425,307.6767125963379,314.441544820003,322.43986372842613,331.12588236319306,338.83428691796,338.24948188494005,339.3851711190817,348.27484128610035,370.67999482520645,409.31179153415695,450.562684910005,424.9745588984659,393.2358836827039,364.8017415160352,340.3730355539665,319.61881345427565,302.30297222775346,288.1503865306341,276.8355861301063,267.84614322586714,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,262.69193252697676,267.3963170976192,271.1302766962072,273.5823648657246,273.563060750246,273.422047313727,278.592341307014,285.989538118184,285.941416949463,287.751267446898,290.933627761436,292.007598053354,294.695324767135,287.788666303515,287.041210126406,286.8210617021781,285.9464774958811,284.03101572539947,285.57076854221305,288.0069999205503,290.14267170684946,291.3138675611658
1995-02-17,347.4693486989326,344.349955964146,346.489171962993,340.697599912089,340.652130135294,334.782734619327,333.11072122263613,333.5098061734847,333.0586144291914,332.34899997083244,332.4014737750821,332.4796851552091,331.78096375355676,329.70125074211757,326.595206309285,324.6714629677205,322.74260372153964,318.72614248414664,312.4541819211628,305.24604277111655,298.69257030996346,294.0091536308145,290.29963249268195,290.7925549676311,293.7499368165717,297.74514110383274,302.16395727865995,307.02294499051027,312.7747494327797,319.5452670179261,326.41575219466745,331.81682836443446,332.2400460783519,331.4760926600894,334.8614679841646,347.9722345614306,374.23019790837606,398.7150657343676,392.17064364647376,374.40363719505626,354.2784511560126,334.5894987988401,316.2908821021173,300.025793308694,286.4716500693012,276.05073831706176,268.2462590687459,262.146954587297,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.9253831612275,266.1048498680274,269.9635505391912,272.293053834201,274.0314736000791,273.98206511396944,273.34984164447667,273.30341733714636,272.524062534411,273.76459691326,271.255647357841,279.46270012144146,284.94910140980613,287.6963120788937,285.10553632177044,283.99368094491825,284.2114860456691,282.9293151961513,281.03674114009124,283.16507056366396,287.70339220375405,291.22278600973215,292.9250234348139
1995-03-05,348.264068665256,348.636836742455,342.679444458436,334.506077057898,331.246461787025,324.405036742734,332.88187514165566,336.66833589091624,335.8951579150488,334.25560448917435,334.67337116834403,335.467882131426,336.0217342719882,335.4170086029013,332.8991638982591,330.5880840970512,328.50220888448825,323.758722288147,316.2972807484852,307.9277513646764,300.3700736480217,295.9312448998272,293.6752527652152,293.63000552387166,295.66531492314056,298.6502741878004,301.80996794717186,304.7953218381478,308.3545541283198,312.9012451428415,316.8031322220953,320.06257822903603,320.5517735388718,315.7437527578448,309.2803954989133,305.3605203030859,315.21563024127835,325.68907505946686,336.2014004360928,337.7600445068221,331.7497681451297,321.1134467742046,308.1081721535587,294.6515558782392,282.8966454753837,274.6944888370708,269.272206814416,265.09791373130776,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,261.766218989952,265.2196487132512,268.98456109618957,272.03805583514844,275.98987087571777,276.9820254292465,279.60325156903343,280.8271556187084,282.2180284474487,280.65870515418555,280.53343641399147,279.62719621244185,276.94528902639746,279.16365808021453,282.75139932171595,283.9015145519978,283.6680793097813,283.1353681519573,285.55931394279196,283.7453653927358,279.7231232458992,282.7042490470478,289.8873121615623,294.0212095777973,295.5889106236823
1995-04-22,365.93311517814,366.193308102592,366.52054059696,359.962246843639,356.532524188194,348.320358755956,347.465059355968,345.497623682709,341.201338565472,337.155005314299,337.5353920959585,337.98428555027857,339.1889437855175,339.8798106570071,336.8627346543199,334.3696930223766,332.75912812987127,327.12385109885605,318.3358548118116,309.3533909666844,301.17227498607815,298.1949021066156,297.4332880631441,296.61361526721015,297.8114268227855,299.643523873916,301.3550759195907,301.8798233410303,302.7738662865752,305.52867737617703,305.9946577215787,308.08023629830654,310.9444111109343,303.33254922775996,290.96806150470513,272.034808199413,271.946589135342,267.809605027514,290.4357752850408,304.8982695959586,309.72169814511506,307.2422782900487,299.56659820398494,288.89279730966547,278.8242197086824,274.0591253857813,272.29690865345026,270.67393962744677,268.07309986799146,264.93079907049713,262.75764801300477,263.6745814567371,265.94257623240424,264.99402218619025,262.60958219401624,261.766218989952,261.766218989952,261.766218989952,261.766218989952,263.9905224150332,271.8688981219862,276.65909510453054,278.583039864619,280.461100114622,286.324422828837,285.272106048612,289.345768467969,291.209168153649,296.671336362085,294.393446738816,297.037793702638,296.074805993637,293.418894191768,290.948867257694,292.314323431763,290.692162586078,291.077495437809,288.970438675834,294.75515613028693,291.78321549486725,283.610868680682,287.006510900532,296.2085325519882,298.1829182925507,298.2472313465904
1995-05-08,399.412578722271,391.586456979146,382.996894984555,379.375122988806,373.106325094851,363.827654119208,349.917575799852,347.529980429571,346.919086520401,343.630416320716,341.05159917178,338.149528901998,338.171742819922,339.564425629091,335.120548236338,335.198605903711,331.675951156616,324.423824848917,315.245948352625,308.137945384466,302.098059688969,301.79875752919,302.098325874148,299.101417499615,299.478336238631,300.031572514612,300.823132285761,299.2683567311129,297.862308595804,300.612328032503,296.95699371901,298.095179779234,307.14641192477,299.415189240667,296.1888960565,292.688686238871,285.641439909984,278.502448654308,280.8231868699039,289.5721708597961,296.6150798891479,298.748908463039,295.0504581079077,285.93854040643015,275.61473229766165,276.07682045971205,279.3648016077684,280.46068445949516,278.5929022805499,275.00756160017266,271.957426938444,274.193766388089,279.780570337735,279.821973000741,280.24405501806024,279.21159304200256,274.856564165653,278.309264370783,280.807862341125,279.134774709375,288.289844514068,289.918639715407,288.805448734784,293.07553947626,298.420670051261,302.299831013366,300.123303057603,301.556362415738,308.360811302757,312.199766790129,307.88794299183,311.764526772271,317.2793424555,319.254612905468,317.379742878185,316.546071130191,313.593161373178,309.837302005247,310.027162027955,306.037836494617,305.069463026289,303.714741366526,304.879218490363,300.02703469240134,298.10247992152483
