dates,transect_id,cross_distance,shore_x,shore_y
8/3/2000 0:00,745,159.78,-69.99426219,41.961882
5/9/2000 0:00,745,160.18,-69.9942579,41.9618835
6/7/2000 0:00,745,150.79,-69.99436041,41.96184755
7/5/2000 0:00,745,162.05,-69.99423739,41.96189069
4/14/1998 0:00,745,149.21,-69.9943777,41.96184148
9/27/2000 0:00,745,149.84,-69.99437081,41.9618439
10/5/2000 0:00,745,152.6,-69.99434061,41.96185449
5/11/2004 0:00,745,147.82,-69.99439279,41.96183619
12/19/2000 0:00,745,149.52,-69.99437423,41.9618427
12/4/2000 0:00,745,146.86,-69.99440331,41.9618325
2/16/2001 0:00,745,142.14,-69.99445482,41.96181444
3/7/2001 0:00,745,139.98,-69.99447843,41.96180616
8/14/2000 0:00,745,153.96,-69.99432574,41.96185971
2/1/2001 0:00,745,146.65,-69.99440558,41.96183171
5/23/2003 0:00,745,156.03,-69.99430315,41.96186763
1/13/2004 0:00,745,156.39,-69.99429925,41.961869
9/3/2004 0:00,745,144.17,-69.99443267,41.96182221
2/16/2005 0:00,745,153.6,-69.99432974,41.9618583
1/25/2002 0:00,745,144.81,-69.99442569,41.96182465
3/16/2001 0:00,745,160.66,-69.9942526,41.96188536
9/11/2002 0:00,745,155,-69.99431444,41.96186367
12/21/2001 0:00,745,154.97,-69.99431474,41.96186356
2/20/2002 0:00,745,134.92,-69.99453369,41.96178678
2/11/2000 0:00,745,159.34,-69.99426701,41.9618803
1/8/2002 0:00,745,139.94,-69.99447892,41.96180599
8/29/2003 0:00,745,164.6,-69.99420955,41.96190045
1/17/2001 0:00,745,140.14,-69.99447675,41.96180675
1/4/2001 0:00,745,149.85,-69.99437063,41.96184397
6/17/1999 0:00,746,151.78,-69.9940949,41.96144487
8/26/1999 0:00,746,152.4,-69.9940881,41.96144728
9/7/1999 0:00,746,152.14,-69.99409097,41.96144626
9/16/1999 0:00,746,150.06,-69.99411365,41.96143823
9/17/1999 0:00,746,148.77,-69.99412763,41.96143328
8/13/1999 0:00,746,153.23,-69.99407903,41.96145049
9/30/1999 0:00,746,146.24,-69.99415526,41.96142349
4/8/1999 0:00,746,153.65,-69.99407448,41.9614521
4/26/1999 0:00,746,152.48,-69.99408721,41.9614476
5/10/1999 0:00,746,152.93,-69.99408228,41.96144934
5/24/1999 0:00,746,152.33,-69.99408886,41.96144701
1/25/1999 0:00,746,148.39,-69.9941318,41.9614318
7/15/1999 0:00,746,152.81,-69.99408367,41.96144885
12/14/1999 0:00,746,148.91,-69.99412616,41.9614338
1/12/1999 0:00,746,148.67,-69.99412876,41.96143288
2/10/1999 0:00,746,148.37,-69.99413202,41.96143173
11/13/1998 0:00,746,151.48,-69.99409817,41.96144371
10/15/1998 0:00,746,142.89,-69.99419178,41.96141056
10/30/1998 0:00,746,150.74,-69.99410615,41.96144089
12/2/1998 0:00,746,150.21,-69.99411197,41.96143883
5/17/1998 0:00,746,150.76,-69.99410597,41.96144095
5/18/1998 0:00,746,150.56,-69.99410814,41.96144018
5/16/1998 0:00,746,151.4,-69.99409905,41.9614434
5/15/1998 0:00,746,150.21,-69.99411195,41.96143883
5/14/1998 0:00,746,146.83,-69.99414879,41.96142579
5/13/1998 0:00,746,148.58,-69.99412978,41.96143252
5/12/1998 0:00,746,150.24,-69.99411165,41.96143894
2/29/2000 0:00,746,157.94,-69.99402768,41.96146868
5/20/1998 0:00,746,150.09,-69.99411332,41.96143835
5/22/1998 0:00,746,151.7,-69.99409574,41.96144457
9/15/1998 0:00,746,146.58,-69.99415157,41.9614248
5/8/1998 0:00,746,153.13,-69.99408017,41.96145009
12/14/1998 0:00,746,149.6,-69.99411865,41.96143646
12/29/1998 0:00,746,150.06,-69.99411364,41.96143824
10/19/1999 0:00,746,147.64,-69.99413998,41.96142891
2/21/1999 0:00,746,143.61,-69.99418393,41.96141334
2/19/1999 0:00,746,149.01,-69.99412507,41.96143419
3/3/1999 0:00,746,151.97,-69.99409281,41.96144561
3/12/1999 0:00,746,149.48,-69.99411991,41.96143601
10/1/1998 0:00,746,144.19,-69.99417757,41.96141559
3/1/1999 0:00,746,155.25,-69.99405704,41.96145828
10/29/1999 0:00,746,153.47,-69.99407641,41.96145142
3/25/1999 0:00,746,151.24,-69.9941008,41.96144278
11/15/1999 0:00,746,145.02,-69.99416858,41.96141878
11/30/1999 0:00,746,147.77,-69.9941386,41.9614294
12/30/1999 0:00,746,149.79,-69.99411659,41.96143719
12/5/1999 0:00,746,158.86,-69.99401767,41.96147222
12/15/1999 0:00,746,147.25,-69.99414427,41.96142739
1/26/2000 0:00,746,148.26,-69.99413324,41.96143129
12/20/1999 0:00,746,150.42,-69.9941097,41.96143963
2/2/2000 0:00,746,160.38,-69.99400106,41.96147811
1/12/2000 0:00,746,151.13,-69.99410198,41.96144236
12/2/1999 0:00,746,149.98,-69.99411447,41.96143794
2/26/1999 0:00,746,148.48,-69.99413088,41.96143213
2/23/1999 0:00,746,149.53,-69.99411937,41.96143621
6/8/2001 0:00,746,155.74,-69.9940517,41.96146017
8/8/2001 0:00,746,149.51,-69.99411965,41.9614361
8/21/2001 0:00,746,153.98,-69.99407091,41.96145337
9/20/2001 0:00,746,144.72,-69.99417187,41.96141761
10/12/2001 0:00,746,145.43,-69.99416411,41.96142036
12/6/2001 0:00,746,146.25,-69.99415516,41.96142353
7/11/2001 0:00,746,155.76,-69.99405151,41.96146024
11/9/2001 0:00,746,150.94,-69.99410404,41.96144163
3/20/2001 0:00,746,155.91,-69.99404988,41.96146081
3/30/2001 0:00,746,147.27,-69.994144,41.96142748
4/19/2001 0:00,746,142.74,-69.99419336,41.96141
4/30/2001 0:00,746,152.42,-69.99408791,41.96144735
5/15/2001 0:00,746,154.06,-69.99406997,41.9614537
11/3/2000 0:00,746,132.1,-69.99430938,41.96136891
12/13/2002 0:00,746,151.77,-69.99409497,41.96144485
10/18/2000 0:00,746,147.71,-69.99413921,41.96142918
11/20/2000 0:00,746,148.34,-69.99413234,41.96143161
9/13/2000 0:00,746,152.27,-69.99408948,41.96144679
5/2/2005 0:00,746,127.94,-69.9943547,41.96135286
8/31/2000 0:00,746,153.52,-69.99407586,41.96145162
9/25/2000 0:00,746,151.88,-69.99409372,41.96144529
4/12/2000 0:00,746,162.83,-69.99397439,41.96148755
4/27/2000 0:00,746,161.98,-69.99398367,41.96148426
3/27/2000 0:00,746,163.31,-69.9939692,41.96148939
3/23/2000 0:00,746,148.28,-69.99413302,41.96143137
3/18/2000 0:00,746,148.23,-69.99413356,41.96143118
3/17/2000 0:00,746,149.82,-69.99411619,41.96143733
3/15/2000 0:00,746,161.59,-69.99398788,41.96148277
8/3/2000 0:00,746,158.86,-69.99401768,41.96147222
5/9/2000 0:00,746,159.7,-69.99400857,41.96147545
6/7/2000 0:00,746,149.47,-69.99412001,41.96143598
7/5/2000 0:00,746,162.76,-69.99397513,41.96148729
4/14/1998 0:00,746,142.32,-69.99419804,41.96140834
9/27/2000 0:00,746,149.52,-69.99411952,41.96143615
10/5/2000 0:00,746,149.24,-69.99412258,41.96143507
5/11/2004 0:00,746,156.81,-69.99404007,41.96146429
12/19/2000 0:00,746,149.62,-69.99411843,41.96143654
12/4/2000 0:00,746,152.57,-69.99408626,41.96144793
2/16/2001 0:00,746,140.28,-69.99422018,41.9614005
3/7/2001 0:00,746,137.01,-69.9942559,41.96138785
8/14/2000 0:00,746,152.22,-69.9940901,41.96144657
2/1/2001 0:00,746,146.1,-69.99415682,41.96142294
5/23/2003 0:00,746,157.19,-69.99403592,41.96146576
1/13/2004 0:00,746,153.54,-69.99407563,41.9614517
9/3/2004 0:00,746,154.71,-69.99406289,41.96145621
2/16/2005 0:00,746,150.43,-69.9941096,41.96143966
1/25/2002 0:00,746,145.39,-69.9941645,41.96142022
3/16/2001 0:00,746,158.34,-69.99402335,41.96147021
9/11/2002 0:00,746,152.26,-69.99408965,41.96144673
12/21/2001 0:00,746,154.17,-69.99406877,41.96145413
2/20/2002 0:00,746,133.71,-69.9942919,41.9613751
2/11/2000 0:00,746,157.6,-69.99403139,41.96146736
1/8/2002 0:00,746,139.79,-69.99422559,41.96139859
8/29/2003 0:00,746,158.07,-69.99402625,41.96146918
1/17/2001 0:00,746,140.15,-69.99422166,41.96139998
1/4/2001 0:00,746,150.75,-69.99410608,41.96144091
6/17/1999 0:00,747,149.61,-69.99384849,41.96103547
8/26/1999 0:00,747,148.39,-69.99386174,41.96103074
9/7/1999 0:00,747,148.21,-69.99386371,41.96103003
9/16/1999 0:00,747,147.46,-69.99387193,41.96102709
9/17/1999 0:00,747,146.3,-69.99388455,41.96102258
8/13/1999 0:00,747,149.89,-69.99384549,41.96103655
9/30/1999 0:00,747,146.2,-69.99388557,41.96102221
4/8/1999 0:00,747,150.51,-69.99383872,41.96103897
4/26/1999 0:00,747,149.13,-69.99385377,41.96103359
5/10/1999 0:00,747,148.38,-69.99386191,41.96103068
5/24/1999 0:00,747,149.98,-69.99384444,41.96103693
1/25/1999 0:00,747,150.08,-69.99384338,41.9610373
7/15/1999 0:00,747,151.2,-69.99383115,41.96104168
12/14/1999 0:00,747,153.09,-69.9938106,41.96104903
1/12/1999 0:00,747,149.47,-69.99385003,41.96103493
2/10/1999 0:00,747,149.9,-69.9938454,41.96103658
11/13/1998 0:00,747,154.18,-69.9937988,41.96105325
10/15/1998 0:00,747,148.53,-69.99386026,41.96103127
10/30/1998 0:00,747,154.33,-69.9937971,41.96105386
12/2/1998 0:00,747,152.15,-69.99382084,41.96104536
5/17/1998 0:00,747,148.01,-69.99386589,41.96102925
5/18/1998 0:00,747,148.71,-69.99385826,41.96103198
5/16/1998 0:00,747,147.21,-69.99387462,41.96102613
5/15/1998 0:00,747,145.44,-69.99389385,41.96101925
5/14/1998 0:00,747,143.21,-69.99391809,41.96101059
5/13/1998 0:00,747,141.31,-69.9939388,41.96100318
5/12/1998 0:00,747,142.85,-69.99392206,41.96100917
2/29/2000 0:00,747,160.26,-69.99373257,41.96107693
5/20/1998 0:00,747,149.32,-69.9938517,41.96103433
5/22/1998 0:00,747,149.52,-69.99384951,41.96103511
9/15/1998 0:00,747,149.97,-69.99384458,41.96103688
5/8/1998 0:00,747,148.61,-69.99385942,41.96103157
12/14/1998 0:00,747,150.83,-69.99383524,41.96104021
12/29/1998 0:00,747,151.34,-69.99382973,41.96104219
10/19/1999 0:00,747,154.42,-69.9937962,41.96105418
2/21/1999 0:00,747,145.56,-69.99389255,41.96101972
2/19/1999 0:00,747,148.37,-69.99386201,41.96103064
3/3/1999 0:00,747,152.4,-69.99381813,41.96104633
3/12/1999 0:00,747,149.01,-69.99385499,41.96103315
10/1/1998 0:00,747,150.94,-69.99383403,41.96104065
3/1/1999 0:00,747,151.35,-69.99382954,41.96104225
10/29/1999 0:00,747,153.77,-69.99380324,41.96105166
3/25/1999 0:00,747,149.75,-69.99384694,41.96103603
11/15/1999 0:00,747,149.7,-69.99384747,41.96103584
11/30/1999 0:00,747,147.48,-69.99387168,41.96102718
12/30/1999 0:00,747,150.81,-69.99383548,41.96104013
12/5/1999 0:00,747,159.74,-69.99373825,41.9610749
12/15/1999 0:00,747,150.58,-69.99383799,41.96103923
1/26/2000 0:00,747,147.98,-69.9938662,41.96102914
12/20/1999 0:00,747,150.88,-69.99383467,41.96104042
2/2/2000 0:00,747,159.32,-69.99374282,41.96107327
1/12/2000 0:00,747,153.4,-69.9938073,41.96105021
12/2/1999 0:00,747,153.54,-69.99380575,41.96105076
2/26/1999 0:00,747,149.35,-69.99385133,41.96103446
2/23/1999 0:00,747,147.98,-69.99386625,41.96102912
6/8/2001 0:00,747,157.13,-69.99376668,41.96106473
8/8/2001 0:00,747,148.83,-69.99385701,41.96103243
8/21/2001 0:00,747,154.37,-69.99379665,41.96105402
9/20/2001 0:00,747,141.71,-69.99393446,41.96100473
10/12/2001 0:00,747,146.3,-69.99388452,41.96102259
12/6/2001 0:00,747,145.72,-69.99389084,41.96102033
7/11/2001 0:00,747,159.11,-69.99374517,41.96107243
11/9/2001 0:00,747,151.8,-69.99382468,41.96104399
3/20/2001 0:00,747,153.34,-69.99380794,41.96104998
3/30/2001 0:00,747,146.85,-69.99387853,41.96102473
4/19/2001 0:00,747,138.69,-69.99396728,41.96099299
4/30/2001 0:00,747,150.58,-69.99383793,41.96103925
5/15/2001 0:00,747,151.32,-69.99382992,41.96104212
11/3/2000 0:00,747,130.25,-69.99405917,41.96096013
12/13/2002 0:00,747,157.34,-69.99376437,41.96106556
10/18/2000 0:00,747,145.5,-69.99389321,41.96101948
11/20/2000 0:00,747,148.64,-69.99385903,41.96103171
9/13/2000 0:00,747,151.65,-69.99382631,41.96104341
5/2/2005 0:00,747,129.63,-69.99406592,41.96095772
8/31/2000 0:00,747,152.9,-69.99381271,41.96104827
9/25/2000 0:00,747,149.78,-69.9938466,41.96103615
4/12/2000 0:00,747,161.11,-69.99372335,41.96108023
4/27/2000 0:00,747,159.77,-69.99373793,41.96107502
3/27/2000 0:00,747,158.96,-69.9937468,41.96107184
3/23/2000 0:00,747,147.12,-69.99387554,41.9610258
3/18/2000 0:00,747,147.35,-69.99387309,41.96102668
3/17/2000 0:00,747,151.13,-69.99383192,41.9610414
3/15/2000 0:00,747,161,-69.99372452,41.96107981
8/3/2000 0:00,747,157.11,-69.9937669,41.96106465
5/9/2000 0:00,747,158.32,-69.99375374,41.96106936
6/7/2000 0:00,747,147.49,-69.99387155,41.96102723
7/5/2000 0:00,747,160.31,-69.99373205,41.96107712
4/14/1998 0:00,747,141.86,-69.99393285,41.96100531
9/27/2000 0:00,747,147.87,-69.99386748,41.96102868
10/5/2000 0:00,747,145.66,-69.99389147,41.96102011
5/11/2004 0:00,747,160.67,-69.99372811,41.96107853
12/19/2000 0:00,747,151.83,-69.99382437,41.9610441
12/4/2000 0:00,747,151.71,-69.99382561,41.96104366
2/16/2001 0:00,747,138.31,-69.99397146,41.9609915
3/7/2001 0:00,747,136.31,-69.99399324,41.96098371
8/14/2000 0:00,747,148.57,-69.99385984,41.96103142
2/1/2001 0:00,747,145.6,-69.99389213,41.96101987
5/23/2003 0:00,747,151.15,-69.99383173,41.96104147
1/13/2004 0:00,747,150.51,-69.99383865,41.96103899
9/3/2004 0:00,747,160.98,-69.99372475,41.96107973
2/16/2005 0:00,747,148.19,-69.99386399,41.96102993
1/25/2002 0:00,747,144.76,-69.99390123,41.96101661
3/16/2001 0:00,747,155.4,-69.99378554,41.96105799
9/11/2002 0:00,747,148.09,-69.99386509,41.96102954
12/21/2001 0:00,747,150.1,-69.99384314,41.96103739
2/20/2002 0:00,747,133.72,-69.99402145,41.96097362
2/11/2000 0:00,747,155.94,-69.99377963,41.9610601
1/8/2002 0:00,747,139.63,-69.99395715,41.96099662
8/29/2003 0:00,747,149.87,-69.99384565,41.96103649
1/17/2001 0:00,747,139.82,-69.99395501,41.96099738
1/4/2001 0:00,747,149.16,-69.99385341,41.96103372
6/17/1999 0:00,748,151.69,-69.99355564,41.96064219
8/26/1999 0:00,748,151.38,-69.99355907,41.96064096
9/7/1999 0:00,748,149.78,-69.99357645,41.9606347
9/16/1999 0:00,748,145.4,-69.99362407,41.96061756
9/17/1999 0:00,748,145.78,-69.99361987,41.96061907
8/13/1999 0:00,748,152.72,-69.99354449,41.96064621
9/30/1999 0:00,748,148.54,-69.99358993,41.96062985
4/8/1999 0:00,748,148.35,-69.99359194,41.96062913
4/26/1999 0:00,748,148.81,-69.99358702,41.9606309
5/10/1999 0:00,748,150.64,-69.99356713,41.96063806
5/24/1999 0:00,748,151.43,-69.99355853,41.96064115
1/25/1999 0:00,748,153.6,-69.99353489,41.96064967
7/15/1999 0:00,748,151.3,-69.99355988,41.96064067
12/14/1999 0:00,748,153.69,-69.99353398,41.96064999
1/12/1999 0:00,748,151.78,-69.99355468,41.96064254
2/10/1999 0:00,748,151.6,-69.99355663,41.96064184
11/13/1998 0:00,748,159.04,-69.99347577,41.96067095
10/15/1998 0:00,748,154.27,-69.99352767,41.96065227
10/30/1998 0:00,748,158.57,-69.99348087,41.96066911
12/2/1998 0:00,748,155.37,-69.99351572,41.96065657
5/17/1998 0:00,748,147.65,-69.99359963,41.96062636
5/18/1998 0:00,748,147.25,-69.99360391,41.96062482
5/16/1998 0:00,748,146.08,-69.99361663,41.96062024
5/15/1998 0:00,748,145.97,-69.99361781,41.96061981
5/14/1998 0:00,748,145.53,-69.99362261,41.96061809
5/13/1998 0:00,748,141.86,-69.99366256,41.9606037
5/12/1998 0:00,748,140.9,-69.9936729,41.96059998
2/29/2000 0:00,748,158.54,-69.99348127,41.96066897
5/20/1998 0:00,748,148.94,-69.99358553,41.96063143
5/22/1998 0:00,748,148.35,-69.99359201,41.9606291
9/15/1998 0:00,748,154.35,-69.99352677,41.96065259
5/8/1998 0:00,748,145.45,-69.99362345,41.96061778
12/14/1998 0:00,748,153.01,-69.99354133,41.96064735
12/29/1998 0:00,748,153.86,-69.99353209,41.96065067
10/19/1999 0:00,748,156.33,-69.99350527,41.96066033
2/21/1999 0:00,748,149.89,-69.99357525,41.96063513
2/19/1999 0:00,748,148.46,-69.99359075,41.96062955
3/3/1999 0:00,748,149.59,-69.99357844,41.96063399
3/12/1999 0:00,748,147.93,-69.9935965,41.96062748
10/1/1998 0:00,748,158.5,-69.99348162,41.96066885
3/1/1999 0:00,748,147.78,-69.99359813,41.9606269
10/29/1999 0:00,748,156.02,-69.99350865,41.96065911
3/25/1999 0:00,748,151.74,-69.99355508,41.9606424
11/15/1999 0:00,748,148.82,-69.99358687,41.96063095
11/30/1999 0:00,748,148.44,-69.99359095,41.96062948
12/30/1999 0:00,748,154.42,-69.99352596,41.96065288
12/5/1999 0:00,748,159.2,-69.99347404,41.96067157
12/15/1999 0:00,748,152.59,-69.99354586,41.96064572
1/26/2000 0:00,748,148.07,-69.99359499,41.96062803
12/20/1999 0:00,748,153.01,-69.99354133,41.96064735
2/2/2000 0:00,748,161.17,-69.99345262,41.96067929
1/12/2000 0:00,748,155.56,-69.99351365,41.96065731
12/2/1999 0:00,748,154.65,-69.99352345,41.96065378
2/26/1999 0:00,748,151.14,-69.99356162,41.96064004
2/23/1999 0:00,748,148.57,-69.99358958,41.96062998
6/8/2001 0:00,748,158.65,-69.99348002,41.96066942
8/8/2001 0:00,748,150.04,-69.99357357,41.96063574
8/21/2001 0:00,748,157.63,-69.99349111,41.96066543
9/20/2001 0:00,748,145.05,-69.99362787,41.96061619
10/12/2001 0:00,748,152.5,-69.99354685,41.96064536
12/6/2001 0:00,748,148.69,-69.99358828,41.96063044
7/11/2001 0:00,748,162.15,-69.99344204,41.96068309
11/9/2001 0:00,748,152.88,-69.99354279,41.96064682
3/20/2001 0:00,748,151.57,-69.99355697,41.96064172
3/30/2001 0:00,748,147.03,-69.99360635,41.96062394
4/19/2001 0:00,748,138.75,-69.99369628,41.96059156
4/30/2001 0:00,748,149.62,-69.99357817,41.96063409
5/15/2001 0:00,748,151.78,-69.99355475,41.96064252
11/3/2000 0:00,748,125.17,-69.99384388,41.96053842
12/13/2002 0:00,748,160.45,-69.99346044,41.96067647
10/18/2000 0:00,748,147.57,-69.99360044,41.96062607
11/20/2000 0:00,748,148.02,-69.99359561,41.9606278
9/13/2000 0:00,748,151.63,-69.99355632,41.96064195
5/2/2005 0:00,748,130.29,-69.99378828,41.96055844
8/31/2000 0:00,748,152.41,-69.99354787,41.96064499
9/25/2000 0:00,748,150.63,-69.99356716,41.96063805
4/12/2000 0:00,748,158.17,-69.99348523,41.96066754
4/27/2000 0:00,748,157.56,-69.99349183,41.96066517
3/27/2000 0:00,748,159.73,-69.99346832,41.96067363
3/23/2000 0:00,748,147.89,-69.99359693,41.96062733
3/18/2000 0:00,748,146.75,-69.99360935,41.96062286
3/17/2000 0:00,748,148.54,-69.99358986,41.96062988
3/15/2000 0:00,748,158.28,-69.99348407,41.96066796
8/3/2000 0:00,748,155.83,-69.99351066,41.96065839
5/9/2000 0:00,748,153.73,-69.99353349,41.96065017
6/7/2000 0:00,748,147.81,-69.99359786,41.960627
7/5/2000 0:00,748,157.18,-69.99349595,41.96066368
4/14/1998 0:00,748,139.81,-69.99368483,41.96059568
9/27/2000 0:00,748,145.11,-69.99362714,41.96061645
10/5/2000 0:00,748,145.42,-69.99362377,41.96061767
5/11/2004 0:00,748,154.11,-69.99352936,41.96065166
12/19/2000 0:00,748,152.04,-69.99355188,41.96064355
12/4/2000 0:00,748,147.82,-69.9935977,41.96062705
2/16/2001 0:00,748,137.92,-69.99370534,41.9605883
3/7/2001 0:00,748,137.63,-69.99370846,41.96058718
8/14/2000 0:00,748,148.4,-69.99359139,41.96062933
2/1/2001 0:00,748,143.8,-69.99364143,41.96061131
5/23/2003 0:00,748,148.07,-69.99359502,41.96062802
1/13/2004 0:00,748,147.5,-69.9936012,41.96062579
9/3/2004 0:00,748,150.66,-69.99356692,41.96063813
2/16/2005 0:00,748,145.82,-69.99361947,41.96061921
1/25/2002 0:00,748,147.47,-69.99360159,41.96062565
3/16/2001 0:00,748,153.65,-69.99353436,41.96064986
9/11/2002 0:00,748,146.47,-69.99361237,41.96062177
12/21/2001 0:00,748,144.95,-69.99362891,41.96061582
2/20/2002 0:00,748,136.49,-69.99372092,41.96058269
2/11/2000 0:00,748,157.04,-69.99349751,41.96066312
1/8/2002 0:00,748,140.31,-69.9936794,41.96059764
8/29/2003 0:00,748,142.32,-69.99365751,41.96060552
1/17/2001 0:00,748,139.3,-69.99369033,41.96059371
1/4/2001 0:00,748,149.98,-69.9935743,41.96063548
6/17/1999 0:00,749,153.49,-69.99326577,41.96024757
8/26/1999 0:00,749,153.3,-69.9932678,41.96024683
9/7/1999 0:00,749,149.61,-69.99330785,41.96023235
9/16/1999 0:00,749,147.43,-69.99333157,41.96022377
9/17/1999 0:00,749,148.77,-69.99331697,41.96022905
8/13/1999 0:00,749,155.62,-69.99324259,41.96025595
9/30/1999 0:00,749,149.45,-69.99330961,41.96023171
4/8/1999 0:00,749,153.52,-69.99326544,41.96024769
4/26/1999 0:00,749,150.55,-69.99329771,41.96023601
5/10/1999 0:00,749,153.77,-69.99326273,41.96024867
5/24/1999 0:00,749,154.14,-69.99325872,41.96025012
1/25/1999 0:00,749,150.86,-69.99329436,41.96023722
7/15/1999 0:00,749,152.53,-69.99327621,41.96024379
12/14/1999 0:00,749,154.62,-69.99325352,41.960252
1/12/1999 0:00,749,150.28,-69.99330064,41.96023495
2/10/1999 0:00,749,150.44,-69.99329884,41.96023561
11/13/1998 0:00,749,161.48,-69.99317906,41.96027893
10/15/1998 0:00,749,159.67,-69.9931987,41.96027183
10/30/1998 0:00,749,157.59,-69.99322123,41.96026368
12/2/1998 0:00,749,157.25,-69.9932249,41.96026235
5/17/1998 0:00,749,148.55,-69.99331936,41.96022818
5/18/1998 0:00,749,146.24,-69.99334454,41.96021907
5/16/1998 0:00,749,147.84,-69.99332707,41.96022539
5/15/1998 0:00,749,147.95,-69.99332587,41.96022583
5/14/1998 0:00,749,149.33,-69.99331094,41.96023123
5/13/1998 0:00,749,147.82,-69.99332732,41.96022531
5/12/1998 0:00,749,145.86,-69.99334865,41.96021759
2/29/2000 0:00,749,159.36,-69.99320204,41.96027062
5/20/1998 0:00,749,147.16,-69.99333447,41.96022272
5/22/1998 0:00,749,148.48,-69.99332012,41.96022791
9/15/1998 0:00,749,157.91,-69.99321777,41.96026493
5/8/1998 0:00,749,148.54,-69.99331957,41.96022811
12/14/1998 0:00,749,157.46,-69.99322264,41.96026317
12/29/1998 0:00,749,155.23,-69.99324685,41.96025441
10/19/1999 0:00,749,153.74,-69.99326306,41.96024855
2/21/1999 0:00,749,153.61,-69.99326442,41.96024805
2/19/1999 0:00,749,147.88,-69.99332664,41.96022555
3/3/1999 0:00,749,147.34,-69.99333255,41.96022341
3/12/1999 0:00,749,146.53,-69.99334131,41.96022024
10/1/1998 0:00,749,160.99,-69.99318435,41.96027702
3/1/1999 0:00,749,145.84,-69.99334883,41.96021753
10/29/1999 0:00,749,156.38,-69.99323441,41.96025891
3/25/1999 0:00,749,154.29,-69.99325704,41.96025072
11/15/1999 0:00,749,150.25,-69.99330093,41.96023485
11/30/1999 0:00,749,149.02,-69.99331433,41.96023
12/30/1999 0:00,749,157.83,-69.99321869,41.9602646
12/5/1999 0:00,749,159.55,-69.99319994,41.96027138
12/15/1999 0:00,749,155.14,-69.99324784,41.96025405
1/26/2000 0:00,749,148.43,-69.99332071,41.9602277
12/20/1999 0:00,749,155.04,-69.99324893,41.96025366
2/2/2000 0:00,749,163.44,-69.99315772,41.96028665
1/12/2000 0:00,749,156.75,-69.99323041,41.96026036
12/2/1999 0:00,749,154.22,-69.99325785,41.96025043
2/26/1999 0:00,749,152.3,-69.99327867,41.9602429
2/23/1999 0:00,749,150.91,-69.99329374,41.96023745
6/8/2001 0:00,749,163.26,-69.99315966,41.96028595
8/8/2001 0:00,749,161.05,-69.99318368,41.96027726
8/21/2001 0:00,749,167.08,-69.99311825,41.96030093
9/20/2001 0:00,749,154.97,-69.99324974,41.96025337
10/12/2001 0:00,749,157.12,-69.99322639,41.96026181
12/6/2001 0:00,749,152.42,-69.99327737,41.96024337
7/11/2001 0:00,749,168.23,-69.99310576,41.96030544
