,dates_in_situ,transect_id,cross_distance_in_situ,dates_sds,tide,cross_distance_sds_raw,tide_tide,transect_id_sds_tide,cross_distance_sds_tide,timedelta
31,2001-03-07 00:00:00+00:00,585,126.09,2001-02-27 00:00:00+00:00,-0.443224883,143.8969959,-0.443224883,585.0,132.8036762511574,8 days
32,2001-03-16 00:00:00+00:00,585,127.69,2001-03-15 00:00:00+00:00,-1.199022603,154.3829722,-1.199022603,585.0,137.52020424511915,1 days
33,2001-04-30 00:00:00+00:00,585,133.11,2001-05-02 00:00:00+00:00,-0.453753857,152.9262173,-0.453753857,585.0,141.7525237265352,-2 days
34,2001-05-15 00:00:00+00:00,585,135.18,2001-05-10 00:00:00+00:00,-0.375581124,143.9304261,-0.375581124,585.0,133.35347100273916,5 days
35,2001-07-11 00:00:00+00:00,585,137.62,2001-07-21 00:00:00+00:00,0.9666870225076706,147.5190917,0.9666870225076706,585.0,147.1884583060706,-10 days
36,2001-08-08 00:00:00+00:00,585,141.26,2001-08-06 00:00:00+00:00,0.1316373290770526,153.9011589,0.1316373290770526,585.0,147.19610037110934,2 days
37,2001-08-21 00:00:00+00:00,585,145.87,2001-08-30 00:00:00+00:00,0.7610931693639575,152.3047768,0.7610931693639575,585.0,150.4047246812639,-9 days
38,2001-09-20 00:00:00+00:00,585,138.88,2001-09-23 00:00:00+00:00,-0.96303626,150.7872936,-0.96303626,585.0,135.72594806363952,-3 days
39,2001-12-21 00:00:00+00:00,585,139.22,2001-12-28 00:00:00+00:00,1.1893908698896043,131.5157795,1.1893908698896043,585.0,132.88517547391186,-7 days
40,2002-01-08 00:00:00+00:00,585,130.02,2002-01-05 00:00:00+00:00,-1.134933246,151.2089033,-1.134933246,585.0,134.8353671133834,3 days
41,2002-02-20 00:00:00+00:00,585,136.42,2002-02-22 00:00:00+00:00,-0.174361736,145.0051729,-0.174361736,585.0,135.9642435810946,-2 days
42,2002-09-11 00:00:00+00:00,585,133.97,2002-09-10 00:00:00+00:00,-0.197719624,150.3251284,-0.197719624,585.0,141.10589459300326,1 days
43,2002-12-13 00:00:00+00:00,585,128.57,2002-12-15 00:00:00+00:00,0.6008234379980063,118.6417737,0.6008234379980063,585.0,115.51828847093329,-2 days
44,2003-08-29 00:00:00+00:00,585,132.01,2003-08-20 00:00:00+00:00,-0.686956798,147.7808336,-0.686956798,585.0,134.82696494262504,9 days
45,2004-09-03 00:00:00+00:00,585,139.15,2004-09-07 00:00:00+00:00,-0.539099663,159.1080942,-0.539099663,585.0,147.28290595536697,-4 days
46,2005-05-02 00:00:00+00:00,585,119.1,2005-05-05 00:00:00+00:00,0.9813729182484822,130.4251455,0.9813729182484822,585.0,130.20661819712066,-3 days
0,1998-04-14 00:00:00+00:00,586,126.37,1998-04-07 00:00:00+00:00,0.7282517523534304,139.5308981,0.7282517523534304,586.0,137.3801481638662,7 days
1,1998-05-08 00:00:00+00:00,586,135.73,1998-05-18 00:00:00+00:00,-1.181775423,158.5789359,-1.181775423,586.0,141.84782580658344,-10 days
2,1998-10-15 00:00:00+00:00,586,135.11,1998-10-25 00:00:00+00:00,-0.391982576,167.6453164,-0.391982576,586.0,156.94315933724232,-10 days
3,1999-02-21 00:00:00+00:00,586,132.54,1999-03-02 00:00:00+00:00,1.0935444070208171,118.5330936,1.0935444070208171,586.0,119.17083720882184,-9 days
4,1999-04-26 00:00:00+00:00,586,138.48,1999-04-19 00:00:00+00:00,-0.76019025,164.069372,-0.76019025,586.0,150.55646933097134,7 days
5,1999-06-17 00:00:00+00:00,586,142.05,1999-06-22 00:00:00+00:00,-0.330615226,155.5447864,-0.330615226,586.0,145.31108239078836,-5 days
6,1999-08-13 00:00:00+00:00,586,145.96,1999-08-09 00:00:00+00:00,1.0052559455215897,142.4310442,1.0052559455215897,586.0,142.3948299977344,4 days
7,1999-08-26 00:00:00+00:00,586,145.11,1999-08-25 00:00:00+00:00,0.8820317892733643,154.2124825,0.8820317892733643,586.0,153.23562597495396,1 days
8,1999-09-16 00:00:00+00:00,586,141.41,1999-09-18 00:00:00+00:00,-0.653705468,147.6437414,-0.653705468,586.0,134.94369969130386,-2 days
9,1999-09-30 00:00:00+00:00,586,140.03,1999-09-26 00:00:00+00:00,0.9865823456624028,149.506598,0.9865823456624028,586.0,149.32783731309564,4 days
10,1999-10-19 00:00:00+00:00,586,131.88,1999-10-12 00:00:00+00:00,0.12452890005781,148.702346,0.12452890005781,586.0,141.94302466621946,7 days
11,1999-10-29 00:00:00+00:00,586,137.45,1999-11-05 00:00:00+00:00,1.1245876273450632,146.2745856,1.1245876273450632,586.0,147.14930035195297,-7 days
12,1999-11-15 00:00:00+00:00,586,141.02,1999-11-21 00:00:00+00:00,1.1995450043917637,150.188511,1.1995450043917637,586.0,151.63541938679438,-6 days
13,1999-11-30 00:00:00+00:00,586,140.38,1999-11-29 00:00:00+00:00,-1.052668629,157.084995,-1.052668629,586.0,141.33943289942064,1 days
14,1999-12-30 00:00:00+00:00,586,138.34,2000-01-08 00:00:00+00:00,0.7603535210748159,141.2834741,0.7603535210748159,586.0,139.37777579040235,-9 days
15,2000-01-26 00:00:00+00:00,586,128.55,2000-02-01 00:00:00+00:00,0.8822057807637161,131.9950904,0.8822057807637161,586.0,131.0195620127964,-6 days
16,2000-02-11 00:00:00+00:00,586,133.02,2000-02-09 00:00:00+00:00,-0.31231679,145.0968208,-0.31231679,586.0,135.00279953679916,2 days
17,2000-02-29 00:00:00+00:00,586,134.0,2000-03-04 00:00:00+00:00,1.1521785933788924,127.6640039,1.1521785933788924,586.0,128.7493366417025,-4 days
18,2000-04-12 00:00:00+00:00,586,137.47,2000-04-13 00:00:00+00:00,-0.385735737,153.2213622,-0.385735737,586.0,142.5668909656951,-1 days
19,2000-04-27 00:00:00+00:00,586,132.39,2000-05-07 00:00:00+00:00,-0.785956047,168.8912904,-0.785956047,586.0,155.1817022288041,-10 days
20,2000-06-07 00:00:00+00:00,586,138.13,2000-05-31 00:00:00+00:00,0.9378697653494534,141.3076567,0.9378697653494534,586.0,140.7570442073694,7 days
21,2000-07-05 00:00:00+00:00,586,143.48,2000-07-02 00:00:00+00:00,1.0372216359114597,151.9830377,1.0372216359114597,586.0,152.19083646643145,3 days
22,2000-08-03 00:00:00+00:00,586,144.25,2000-08-11 00:00:00+00:00,0.6877440332243153,151.5141505,0.6877440332243153,586.0,149.05418129609546,-8 days
23,2000-08-31 00:00:00+00:00,586,145.51,2000-08-27 00:00:00+00:00,1.0071601309228275,149.8555415,1.0071601309228275,586.0,149.8338631479224,4 days
24,2000-10-18 00:00:00+00:00,586,138.55,2000-10-22 00:00:00+00:00,-0.323581777,140.8498947,-0.323581777,586.0,130.6698811449699,-4 days
25,2000-11-20 00:00:00+00:00,586,137.37,2000-11-15 00:00:00+00:00,-0.138826273,138.3080822,-0.138826273,586.0,129.5384159902478,5 days
26,2000-12-04 00:00:00+00:00,586,139.01,2000-12-01 00:00:00+00:00,-0.540344814,134.3016802,-0.540344814,586.0,122.46698698956766,3 days
27,2000-12-19 00:00:00+00:00,586,138.76,2000-12-09 00:00:00+00:00,1.1816979984915876,147.3663071,1.1816979984915876,586.0,148.67697881143422,10 days
28,2001-01-17 00:00:00+00:00,586,138.24,2001-01-18 00:00:00+00:00,-0.216576295,152.2434785,-0.216576295,586.0,142.8803006930755,-1 days
29,2001-02-01 00:00:00+00:00,586,136.03,2001-02-03 00:00:00+00:00,-0.312508215,140.853474,-0.312508215,586.0,130.75799140482422,-2 days
30,2001-02-16 00:00:00+00:00,586,136.88,2001-02-11 00:00:00+00:00,-0.265988168,151.9252139,-0.265988168,586.0,142.1848462008136,5 days
31,2001-03-07 00:00:00+00:00,586,126.27,2001-02-27 00:00:00+00:00,-0.443006776,150.2244314,-0.443006776,586.0,139.1327766656622,8 days
32,2001-03-16 00:00:00+00:00,586,130.94,2001-03-15 00:00:00+00:00,-1.198725707,155.5429332,-1.198725707,586.0,138.68243159920354,1 days
33,2001-04-30 00:00:00+00:00,586,131.04,2001-05-02 00:00:00+00:00,-0.453364624,151.6057435,-0.453364624,586.0,140.4350211449055,-2 days
34,2001-05-15 00:00:00+00:00,586,132.54,2001-05-10 00:00:00+00:00,-0.375607317,140.3449953,-0.375607317,586.0,129.76784025279713,5 days
35,2001-07-11 00:00:00+00:00,586,142.56,2001-07-21 00:00:00+00:00,0.9659821351406772,153.7643776,0.9659821351406772,586.0,153.42836336075615,-10 days
36,2001-08-08 00:00:00+00:00,586,145.6,2001-08-06 00:00:00+00:00,0.1312925664468382,159.6904557,0.1312925664468382,586.0,152.9827653560277,2 days
37,2001-08-21 00:00:00+00:00,586,146.92,2001-08-30 00:00:00+00:00,0.760630959,149.8474383,0.760630959,586.0,147.94385782202042,-9 days
38,2001-09-20 00:00:00+00:00,586,138.88,2001-09-23 00:00:00+00:00,-0.962740377,151.4577707,-0.962740377,586.0,136.3986838498383,-3 days
39,2001-12-21 00:00:00+00:00,586,142.45,2001-12-28 00:00:00+00:00,1.1891121765793156,134.9931807,1.1891121765793156,586.0,136.36044922561294,-7 days
40,2002-01-08 00:00:00+00:00,586,133.53,2002-01-05 00:00:00+00:00,-1.134613255,156.3956373,-1.134613255,586.0,140.02454378511555,3 days
41,2002-02-20 00:00:00+00:00,586,131.85,2002-02-22 00:00:00+00:00,-0.174229475,141.7202789,-0.174229475,586.0,132.6803592670057,-2 days
42,2002-09-11 00:00:00+00:00,586,137.54,2002-09-10 00:00:00+00:00,-0.197630553,154.7520885,-0.197630553,586.0,145.5335346342643,1 days
43,2002-12-13 00:00:00+00:00,586,128.93,2002-12-15 00:00:00+00:00,0.6005799262142473,124.228764,0.6005799262142473,586.0,121.10341991835548,-2 days
44,2003-08-29 00:00:00+00:00,586,136.45,2003-08-20 00:00:00+00:00,-0.686551104,157.634243,-0.686551104,586.0,144.68347124604313,9 days
45,2004-09-03 00:00:00+00:00,586,141.64,2004-09-07 00:00:00+00:00,-0.538750545,160.0600268,-0.538750545,586.0,148.23750358907202,-4 days
46,2005-05-02 00:00:00+00:00,586,121.25,2005-05-05 00:00:00+00:00,0.9809067095860072,127.5487391,0.9809067095860072,586.0,127.32665294405288,-3 days
0,1998-04-14 00:00:00+00:00,587,126.99,1998-04-07 00:00:00+00:00,0.7279672781390101,139.1218747,0.7279672781390101,587.0,136.96895317344152,7 days
1,1998-05-08 00:00:00+00:00,587,141.61,1998-05-18 00:00:00+00:00,-1.181398642,158.8908339,-1.181398642,587.0,142.1625999867511,-10 days
2,1998-10-15 00:00:00+00:00,587,141.23,1998-10-25 00:00:00+00:00,-0.391784489,170.8828434,-0.391784489,587.0,160.18219839551398,-10 days
3,1999-02-21 00:00:00+00:00,587,136.89,1999-03-02 00:00:00+00:00,1.093059385946306,117.1650427,1.093059385946306,587.0,117.79908378363515,-9 days
4,1999-04-26 00:00:00+00:00,587,136.54,1999-04-19 00:00:00+00:00,-0.759923864,161.3482594,-0.759923864,587.0,147.83739024013968,7 days
5,1999-06-17 00:00:00+00:00,587,142.15,1999-06-22 00:00:00+00:00,-0.330220058,159.1814275,-0.330220058,587.0,148.95074006079614,-5 days
6,1999-08-13 00:00:00+00:00,587,142.85,1999-08-09 00:00:00+00:00,1.0048166702056704,137.4880872,1.0048166702056704,587.0,137.44851984609085,4 days
7,1999-08-26 00:00:00+00:00,587,140.75,1999-08-25 00:00:00+00:00,0.8817790308182691,149.9174824,0.8817790308182691,587.0,148.93869636432936,1 days
8,1999-09-16 00:00:00+00:00,587,135.98,1999-09-18 00:00:00+00:00,-0.653311029,146.9627467,-0.653311029,587.0,134.2657159857068,-2 days
9,1999-09-30 00:00:00+00:00,587,143.25,1999-09-26 00:00:00+00:00,0.9858843411648304,153.2362183,0.9858843411648304,587.0,153.0521293247536,4 days
10,1999-10-19 00:00:00+00:00,587,134.84,1999-10-12 00:00:00+00:00,0.1244272043730945,149.6432085,0.1244272043730945,587.0,142.88311078291233,7 days
11,1999-10-29 00:00:00+00:00,587,139.85,1999-11-05 00:00:00+00:00,1.124039082015957,147.2584369,1.124039082015957,587.0,148.12896425181006,-7 days
12,1999-11-15 00:00:00+00:00,587,144.09,1999-11-21 00:00:00+00:00,1.1992083250523442,147.3001828,1.1992083250523442,587.0,148.74452117315883,-6 days
13,1999-11-30 00:00:00+00:00,587,144.18,1999-11-29 00:00:00+00:00,-1.052363359,163.5040383,-1.052363359,587.0,147.76080653756608,1 days
14,1999-12-30 00:00:00+00:00,587,145.16,2000-01-08 00:00:00+00:00,0.7598698458622538,145.2415057,0.7598698458622538,587.0,143.33211522210937,-9 days
15,2000-01-26 00:00:00+00:00,587,134.15,2000-02-01 00:00:00+00:00,0.8817796487989982,131.2217437,0.8817796487989982,587.0,130.24296242081525,-6 days
16,2000-02-11 00:00:00+00:00,587,136.41,2000-02-09 00:00:00+00:00,-0.31209821,147.1807992,-0.31209821,587.0,137.08844642265723,2 days
17,2000-02-29 00:00:00+00:00,587,134.84,2000-03-04 00:00:00+00:00,1.151911780134819,126.3680862,1.151911780134819,587.0,127.45138223612362,-4 days
18,2000-04-12 00:00:00+00:00,587,143.34,2000-04-13 00:00:00+00:00,-0.385338157,159.8335692,-0.385338157,587.0,149.18213287112218,-1 days
19,2000-04-27 00:00:00+00:00,587,135.39,2000-05-07 00:00:00+00:00,-0.785690327,167.9327888,-0.785690327,587.0,154.22522909260135,-10 days
20,2000-06-07 00:00:00+00:00,587,141.27,2000-05-31 00:00:00+00:00,0.9375707873908488,145.8500692,0.9375707873908488,587.0,145.29717445106493,7 days
21,2000-07-05 00:00:00+00:00,587,146.57,2000-07-02 00:00:00+00:00,1.036505289740282,150.1741413,1.036505289740282,587.0,150.3764718030783,3 days
22,2000-08-03 00:00:00+00:00,587,143.01,2000-08-11 00:00:00+00:00,0.6873075282130562,151.7940562,0.6873075282130562,587.0,149.33075495191173,-8 days
23,2000-08-31 00:00:00+00:00,587,141.02,2000-08-27 00:00:00+00:00,1.0067532609949246,146.2665811,1.0067532609949246,587.0,146.24179680501155,4 days
24,2000-10-18 00:00:00+00:00,587,140.47,2000-10-22 00:00:00+00:00,-0.323196691,145.0531424,-0.323196691,587.0,134.8760683742834,-4 days
25,2000-11-20 00:00:00+00:00,587,138.47,2000-11-15 00:00:00+00:00,-0.138606089,143.3765984,-0.138606089,587.0,134.6086129518359,5 days
26,2000-12-04 00:00:00+00:00,587,140.91,2000-12-01 00:00:00+00:00,-0.54011405,147.7865531,-0.54011405,587.0,135.9536213902565,3 days
27,2000-12-19 00:00:00+00:00,587,138.26,2000-12-09 00:00:00+00:00,1.1814048488040492,147.8880462,1.1814048488040492,587.0,149.19648017893286,10 days
28,2001-01-17 00:00:00+00:00,587,142.26,2001-01-18 00:00:00+00:00,-0.216194866,160.8978743,-0.216194866,587.0,151.53760816495227,-1 days
29,2001-02-01 00:00:00+00:00,587,138.95,2001-02-03 00:00:00+00:00,-0.312284231,144.9750671,-0.312284231,587.0,134.88129437014945,-2 days
30,2001-02-16 00:00:00+00:00,587,142.75,2001-02-11 00:00:00+00:00,-0.265882242,159.6252229,-0.265882242,587.0,149.88566385147035,5 days
31,2001-03-07 00:00:00+00:00,587,129.27,2001-02-27 00:00:00+00:00,-0.442790586,149.5811013,-0.442790586,587.0,138.4910968453364,8 days
32,2001-03-16 00:00:00+00:00,587,135.92,2001-03-15 00:00:00+00:00,-1.198428859,162.4754667,-1.198428859,587.0,145.61723113151731,1 days
33,2001-04-30 00:00:00+00:00,587,130.04,2001-05-02 00:00:00+00:00,-0.452972955,149.2663388,-0.452972955,587.0,138.0986063615854,-2 days
34,2001-05-15 00:00:00+00:00,587,130.07,2001-05-10 00:00:00+00:00,-0.375636501,139.6718529,-0.375636501,587.0,129.09447499515514,5 days
35,2001-07-11 00:00:00+00:00,587,147.6,2001-07-21 00:00:00+00:00,0.9652756067242138,157.2494393,0.9652756067242138,587.0,156.90803172726712,-10 days
36,2001-08-08 00:00:00+00:00,587,146.17,2001-08-06 00:00:00+00:00,0.1309453398312919,164.1072204,0.1309453398312919,587.0,157.39687945056394,2 days
37,2001-08-21 00:00:00+00:00,587,147.34,2001-08-30 00:00:00+00:00,0.7601691732294182,150.9425023,0.7601691732294182,587.0,149.03539678848668,-9 days
38,2001-09-20 00:00:00+00:00,587,140.7,2001-09-23 00:00:00+00:00,-0.96244441,156.0468726,-0.96244441,587.0,140.99004508173698,-3 days
39,2001-12-21 00:00:00+00:00,587,140.32,2001-12-28 00:00:00+00:00,1.1888336317065815,140.4980347,1.1888336317065815,587.0,141.86317694959772,-7 days
40,2002-01-08 00:00:00+00:00,587,137.44,2002-01-05 00:00:00+00:00,-1.134292902,159.1935039,-1.134292902,587.0,142.8248557740488,3 days
41,2002-02-20 00:00:00+00:00,587,132.16,2002-02-22 00:00:00+00:00,-0.174095023,140.4024565,-0.174095023,587.0,131.36356316618952,-2 days
42,2002-09-11 00:00:00+00:00,587,139.43,2002-09-10 00:00:00+00:00,-0.197544885,159.3674349,-0.197544885,587.0,150.149535,1 days
43,2002-12-13 00:00:00+00:00,587,130.96,2002-12-15 00:00:00+00:00,0.6003380622292206,122.4190281,0.6003380622292206,587.0,119.29183770170292,-2 days
44,2003-08-29 00:00:00+00:00,587,141.75,2003-08-20 00:00:00+00:00,-0.68614415,164.5618924,-0.68614415,587.0,151.61422711443663,9 days
45,2004-09-03 00:00:00+00:00,587,142.47,2004-09-07 00:00:00+00:00,-0.538400109,157.9858232,-0.538400109,587.0,146.16597506256358,-4 days
46,2005-05-02 00:00:00+00:00,587,123.3,2005-05-05 00:00:00+00:00,0.980441182,131.3978988,0.980441182,587.0,131.1722589632216,-3 days
0,1998-04-14 00:00:00+00:00,588,135.01,1998-04-07 00:00:00+00:00,0.7276813882614654,146.4482597,0.7276813882614654,588.0,144.29315578851472,7 days
1,1998-05-08 00:00:00+00:00,588,139.01,1998-05-18 00:00:00+00:00,-1.181019039,157.544968,-1.181019039,588.0,140.8196318134825,-10 days
2,1998-10-15 00:00:00+00:00,588,140.64,1998-10-25 00:00:00+00:00,-0.391585401,165.6718574,-0.391585401,588.0,154.9727321799803,-10 days
3,1999-02-21 00:00:00+00:00,588,137.35,1999-03-02 00:00:00+00:00,1.0925702583611347,111.5907333,1.0925702583611347,588.0,112.2210405889618,-9 days
4,1999-04-26 00:00:00+00:00,588,137.17,1999-04-19 00:00:00+00:00,-0.759657212,158.3789954,-0.759657212,588.0,144.87016167728115,7 days
5,1999-05-24 00:00:00+00:00,588,139.51,1999-05-21 00:00:00+00:00,-1.334305704,162.941747,-1.334305704,588.0,145.04628359718097,3 days
6,1999-06-17 00:00:00+00:00,588,139.36,1999-06-22 00:00:00+00:00,-0.329821233,167.7313352,-0.329821233,588.0,157.50369220039153,-5 days
7,1999-08-13 00:00:00+00:00,588,139.43,1999-08-09 00:00:00+00:00,1.0043742559740232,135.3951377,1.0043742559740232,588.0,135.3521931361854,4 days
8,1999-08-26 00:00:00+00:00,588,136.96,1999-08-25 00:00:00+00:00,0.8815241289293821,148.7347809,0.8815241289293821,588.0,147.75404904973124,1 days
9,1999-09-16 00:00:00+00:00,588,138.27,1999-09-18 00:00:00+00:00,-0.652913278,153.6152631,-0.652913278,588.0,140.9212686336889,-2 days
10,1999-09-30 00:00:00+00:00,588,146.8,1999-09-26 00:00:00+00:00,0.985180712007818,156.1679593,0.985180712007818,588.0,155.97849911082926,4 days
11,1999-10-19 00:00:00+00:00,588,136.75,1999-10-12 00:00:00+00:00,0.124323738,151.06233,0.124323738,588.0,144.30144246976903,7 days
12,1999-10-29 00:00:00+00:00,588,140.35,1999-11-05 00:00:00+00:00,1.12348689554342,146.3029781,1.12348689554342,588.0,147.1692903256363,-7 days
13,1999-11-15 00:00:00+00:00,588,142.26,1999-11-21 00:00:00+00:00,1.198869419389229,147.1417385,1.198869419389229,588.0,148.58348982764352,-6 days
14,1999-11-30 00:00:00+00:00,588,146.27,1999-11-29 00:00:00+00:00,-1.052055402,165.54955,-1.052055402,588.0,149.80866906925348,1 days
15,1999-12-30 00:00:00+00:00,588,144.83,2000-01-08 00:00:00+00:00,0.7593820571238447,146.7639969,0.7593820571238447,588.0,144.8508827863354,-9 days
16,2000-01-26 00:00:00+00:00,588,137.02,2000-02-01 00:00:00+00:00,0.8813508894337929,128.426503,0.8813508894337929,588.0,127.44444874527338,-6 days
17,2000-02-11 00:00:00+00:00,588,138.99,2000-02-09 00:00:00+00:00,-0.311879119,150.4423101,-0.311879119,588.0,140.35162978228274,2 days
18,2000-02-29 00:00:00+00:00,588,135.89,2000-03-04 00:00:00+00:00,1.1516426739623815,129.606472,1.1516426739623815,588.0,130.68771376599176,-4 days
19,2000-04-12 00:00:00+00:00,588,148.26,2000-04-13 00:00:00+00:00,-0.384936759,162.5239561,-0.384936759,588.0,151.8755838939463,-1 days
20,2000-04-27 00:00:00+00:00,588,137.96,2000-05-07 00:00:00+00:00,-0.785424215,167.9359442,-0.785424215,588.0,154.2304158021335,-10 days
21,2000-06-07 00:00:00+00:00,588,144.13,2000-05-31 00:00:00+00:00,0.937269703,147.8619836,0.937269703,588.0,147.30679050079326,7 days
22,2000-07-05 00:00:00+00:00,588,142.83,2000-07-02 00:00:00+00:00,1.0357832505767808,147.2681805,1.0357832505767808,588.0,147.4649992396844,3 days
23,2000-08-03 00:00:00+00:00,588,139.85,2000-08-11 00:00:00+00:00,0.6868682426631165,145.7255874,0.6868682426631165,588.0,143.25893281227033,-8 days
24,2000-08-31 00:00:00+00:00,588,139.27,2000-08-27 00:00:00+00:00,1.006343536363054,147.8880126,1.006343536363054,588.0,147.86010067892454,4 days
25,2000-10-18 00:00:00+00:00,588,143.11,2000-10-22 00:00:00+00:00,-0.322807798,149.8018425,-0.322807798,588.0,139.62773719815203,-4 days
26,2000-11-20 00:00:00+00:00,588,133.15,2000-11-15 00:00:00+00:00,-0.138385582,144.8970717,-0.138385582,588.0,136.1307695846386,5 days
27,2000-12-04 00:00:00+00:00,588,140.2,2000-12-01 00:00:00+00:00,-0.539881796,146.6768304,-0.539881796,588.0,134.84567168786174,3 days
28,2000-12-19 00:00:00+00:00,588,139.19,2000-12-09 00:00:00+00:00,1.181109708726264,142.3416177,1.181109708726264,588.0,143.6477987227945,10 days
29,2001-01-17 00:00:00+00:00,588,144.27,2001-01-18 00:00:00+00:00,-0.2158098,156.2321603,-0.2158098,588.0,146.87483360294314,-1 days
30,2001-02-01 00:00:00+00:00,588,144.09,2001-02-03 00:00:00+00:00,-0.312057755,153.0714378,-0.312057755,588.0,142.97939383616014,-2 days
31,2001-02-16 00:00:00+00:00,588,146.72,2001-02-11 00:00:00+00:00,-0.265777196,162.6692324,-0.265777196,588.0,152.93047514987998,5 days
32,2001-03-07 00:00:00+00:00,588,132.21,2001-02-27 00:00:00+00:00,-0.442573784,155.4123387,-0.442573784,588.0,144.32398920877588,8 days
33,2001-03-16 00:00:00+00:00,588,139.09,2001-03-15 00:00:00+00:00,-1.19812987,165.2133491,-1.19812987,588.0,148.3573958653332,1 days
34,2001-04-30 00:00:00+00:00,588,135.12,2001-05-02 00:00:00+00:00,-0.452577525,164.6718594,-0.452577525,588.0,153.50714548864232,-2 days
35,2001-05-15 00:00:00+00:00,588,136.12,2001-05-10 00:00:00+00:00,-0.375667217,148.503492,-0.375667217,588.0,137.92587963883912,5 days
36,2001-07-11 00:00:00+00:00,588,145.1,2001-07-21 00:00:00+00:00,0.9645634949410868,155.0151931,0.9645634949410868,588.0,154.66834951097414,-10 days
37,2001-08-08 00:00:00+00:00,588,145.05,2001-08-06 00:00:00+00:00,0.1305947805536572,159.672617,0.1305947805536572,588.0,152.95960008115748,2 days
38,2001-08-21 00:00:00+00:00,588,149.55,2001-08-30 00:00:00+00:00,0.7597043521778476,156.9714702,0.7597043521778476,588.0,155.06081639495764,-9 days
39,2001-09-20 00:00:00+00:00,588,143.59,2001-09-23 00:00:00+00:00,-0.962146115,157.0909058,-0.962146115,588.0,142.03635529803557,-3 days
